IMAGE_NAME,CLASSES,DEVICE,DATA_TYPE
IMG_20250109_194115_jpg.rf.e859d190813e44acf297b7652979f938.jpg,['Pabda'],Pixel 6a,TRAIN
IMG_20250109_194119_jpg.rf.b011048bee8cf4b683f2c10cef5c64ce.jpg,"['Pabda', 'Pabda']",Pixel 6a,TRAIN
IMG_20250109_194123_jpg.rf.9aea6f68753f55f6085aa65b1d0e3837.jpg,"['Pabda', 'Pabda']",Redmi Note 12,TRAIN
IMG_20250109_194127_jpg.rf.4360c47e9157f90ad09a86d6c503c59c.jpg,['Pabda'],Redmi Note 12,TRAIN
IMG_20250109_194140_jpg.rf.93238239f81155d4cdf1b8b04c0dc851.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250109_194143_jpg.rf.dd33aa25a79160948393583dfe0057b8.jpg,['Vetki'],Pixel 6a,TRAIN
IMG_20250109_194144_jpg.rf.6a89655f1afc72b8166a9b4b0da30387.jpg,['Vetki'],Pixel 6a,TRAIN
IMG_20250109_194147_jpg.rf.a40683f9428722255deb9c86cc6ee41c.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250109_194152_jpg.rf.d783e98e8a95537966359c2201a81523.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194154_jpg.rf.1dc17372c1ad480af213899a0eb78eb0.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194156_jpg.rf.4d28b9383f1e58b2b9cb643f64299cdc.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194157_jpg.rf.37fd74e3507786d0f6e0cf0a75394c5a.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194218_jpg.rf.470b2af26c7171ec916aa426ad90ae11.jpg,"['Shol', 'Shol']",Redmi Note 12,TRAIN
IMG_20250109_194220_jpg.rf.7bf69e84de21d7403f9afc1ae555ce8d.jpg,"['Shol', 'Shol', 'Shol', 'Shol']",Pixel 6a,TRAIN
IMG_20250109_194222_jpg.rf.69f13e7f348948f9701c0987a0443d42.jpg,"['Shol', 'Shol']",Redmi Note 12,TRAIN
IMG_20250109_194232_jpg.rf.a99d3035de11de7062657184d72f4b06.jpg,"['Shol', 'Shol', 'Shol']",Pixel 6a,TRAIN
IMG_20250109_194235_jpg.rf.0ce9b1df35e8028845a8c1a8d4d1a998.jpg,"['Shol', 'Shol']",Redmi Note 12,TRAIN
IMG_20250109_194252_jpg.rf.624dc1c888eb5b1d198abea03cd5f14c.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250109_194254_jpg.rf.dc1d1f5b7f6142766c730d1ce4283848.jpg,"['Vetki', 'Pabda']",Redmi Note 12,TRAIN
IMG_20250109_194259_jpg.rf.cf74c72658cd2254084be5cd716d0a2c.jpg,"['Pabda', 'Pabda', 'Pabda']",Pixel 6a,TRAIN
IMG_20250109_194309_jpg.rf.02ba9d51d9ca671572831d01090d86ba.jpg,"['Vetki', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250109_194312_jpg.rf.16acf3c82d36786ea8411df1cf4ac9cb.jpg,"['Vetki', 'Ayer']",Pixel 6a,TRAIN
IMG_20250109_194314_jpg.rf.dbc571e02086b64813f4de3f21cf456d.jpg,"['Vetki', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250109_194325_jpg.rf.89fe02228867f39024e974094884451e.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194329_jpg.rf.29ea271c70c15f8585981521bb2a97c2.jpg,['Foli'],Redmi Note 12,TRAIN
IMG_20250109_194331_jpg.rf.1a1b6ee1fc0bfa75df5d293b4429c805.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194335_jpg.rf.9f0cc566ef605ec9fe1a1cbf8efebb12.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194338_jpg.rf.da2f52cff53dbcb213cd8d3ba52d31df.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194345_jpg.rf.3d25b39ffef7e91c469c42f5ad577391.jpg,['Katol'],Pixel 6a,TRAIN
IMG_20250109_194347_jpg.rf.dd31c6873d7403fa9141101e68ec1b67.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250109_194349_jpg.rf.3a00bad41785ceb389f188abb173b91f.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250109_194401_jpg.rf.c3240414890e08be2199e009fed6d6ba.jpg,"['Ilish', 'Ilish']",Redmi Note 12,TRAIN
IMG_20250109_194419_jpg.rf.63bf2092563890d8c93776c3dfec1a33.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250109_194421_jpg.rf.105b117d455b07a993c9e8a1f3b9156a.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250109_194423_jpg.rf.ecae993135cc49a7ec581788a024625d.jpg,['Vetki'],Pixel 6a,TRAIN
IMG_20250109_194442_jpg.rf.c2a3d6c41cc6a213287e9e54d5a89b00.jpg,['Vetki'],Pixel 6a,TRAIN
IMG_20250109_194452_jpg.rf.60d0a3388993d0550b8981bb933d2db2.jpg,"['Vetki', 'Vetki', 'Vetki']",Pixel 6a,TRAIN
IMG_20250109_194503_jpg.rf.350a5ef7c501e0bba8dc310a97185763.jpg,['Kalbaus'],Redmi Note 12,TRAIN
IMG_20250109_194513_jpg.rf.912afa341b142dfd483c34ca662559bc.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194520_jpg.rf.595f81ad75eca30f2cf7385efcc638d5.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194523_jpg.rf.3abc1d6a4180a9b0e87ff7f7e044bb2f.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250109_194547_jpg.rf.97e9b2dc28b91a76f20468c60840292b.jpg,"['Foli', 'Foli']",Pixel 6a,TRAIN
IMG_20250109_194548_jpg.rf.9ee5e532c2bdbafb06ccfcb0c96bd2fe.jpg,"['Foli', 'Foli']",Pixel 6a,TRAIN
IMG_20250109_194549_jpg.rf.dda288381177e51fc1f905c7bded3956.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194551_jpg.rf.b8fb1c022fefe5540ba17b6f52414904.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194554_jpg.rf.1f9706395564d5a921942f9eb0854613.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194555_jpg.rf.8e7a0481d18a8929b2038bb97985c4da.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_194623_jpg.rf.43eb0ca113c38bf603b46cff7e453138.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250109_194629_jpg.rf.b4765ceb25616afa59c4a1ee49cf0849.jpg,"['Rupchada', 'Rupchada', 'Rupchada']",Redmi Note 12,TRAIN
IMG_20250109_194633_jpg.rf.9e73a96af78287902103aa7e89ba17f7.jpg,"['Rupchada', 'Rupchada', 'Rupchada', 'Rupchada']",Redmi Note 12,TRAIN
IMG_20250109_194657_jpg.rf.80a262ae016395f32ac655624e99db58.jpg,"['Veda', 'Veda']",Redmi Note 12,TRAIN
IMG_20250109_194702_jpg.rf.54ff31d70ed7459eed32544773a2e2bc.jpg,"['Veda', 'Veda']",Redmi Note 12,TRAIN
IMG_20250109_194704_jpg.rf.55aa346fcb17b8767b54f3688f8c8a42.jpg,['Bele'],Pixel 6a,TRAIN
IMG_20250109_194706_jpg.rf.67559ffa58c1ff4f5e0de68ac2512745.jpg,"['Bele', 'Bele']",Redmi Note 12,TRAIN
IMG_20250109_194710_jpg.rf.7514a4a66fed8f9af5b1a7db4a5a7df9.jpg,['Bele'],Redmi Note 12,TRAIN
IMG_20250109_194715_jpg.rf.0779be9f16b51c8f06400b3a955e6cf6.jpg,"['Bele', 'Bele']",Redmi Note 12,TRAIN
IMG_20250109_194747_jpg.rf.e568022790ec3baab8a348f4781c9d30.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250109_194803_jpg.rf.109da0c5ba147e53b0667392e326b3de.jpg,"['Shol', 'Shol']",Pixel 6a,TRAIN
IMG_20250109_194912_jpg.rf.49f0555c6de736ad487f19d20a19eb49.jpg,['Telapia'],Redmi Note 12,TRAIN
IMG_20250109_194915_jpg.rf.579ec70f219a56505368235dc12adf0b.jpg,"['Telapia', 'Telapia']",Redmi Note 12,TRAIN
IMG_20250109_194920_jpg.rf.5157c818bade1c698a54af13bdeb8683.jpg,"['Telapia', 'Telapia', 'Telapia']",Redmi Note 12,TRAIN
IMG_20250109_194925_jpg.rf.92edc0f6a173eae79d822d754786f0a4.jpg,"['Rui', 'Rui', 'Rui']",Pixel 6a,TRAIN
IMG_20250109_194926_jpg.rf.a3de4c58e3229b540213ae5eb6494b84.jpg,"['Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250109_194929_jpg.rf.1f14073b237e11c052aee87a53ac54af.jpg,"['Rui', 'Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250109_194931_jpg.rf.bad570f9e493df8b8c4a9a61869b5f20.jpg,"['Rui', 'Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250109_194934_jpg.rf.962249910c28629fa14f4464f9ebf0af.jpg,"['Rui', 'Rui', 'Rui']",Pixel 6a,TRAIN
IMG_20250109_194941_jpg.rf.220fd9dd6385ab97d7a0a9e08c370525.jpg,['Sorputi'],Redmi Note 12,TRAIN
IMG_20250109_194943_jpg.rf.5ad5cfd81715df31ca69f3ad7d559d82.jpg,['Sorputi'],Redmi Note 12,TRAIN
IMG_20250109_194944_jpg.rf.3969132b4189abb64974da7df28a44a2.jpg,['Sorputi'],Redmi Note 12,TRAIN
IMG_20250109_195005_jpg.rf.3b591e4471f864c03b66b872089da60f.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_195006_jpg.rf.e8a7db9f362b8bd1a52595e649db2d19.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_195009_jpg.rf.7fd47b6f6a94b677298c897676ec786f.jpg,"['Foli', 'Foli']",Pixel 6a,TRAIN
IMG_20250109_195013_jpg.rf.e2238b7ee000097afc453c7c1957e643.jpg,"['Foli', 'Foli']",Pixel 6a,TRAIN
IMG_20250109_195015_jpg.rf.004d6a670ae81cc38a6da65b8af27b2c.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250109_195023_jpg.rf.d546a42ebef88b2f189e381e4785b5a1.jpg,"['Katol', 'Katol']",Redmi Note 12,TRAIN
IMG_20250109_195027_jpg.rf.aeb73f3d96bcb1d5affa8a62f451a939.jpg,"['Katol', 'Katol']",Redmi Note 12,TRAIN
IMG_20250109_195031_jpg.rf.b2e5a07eb03f58d7a43c12b4492b5818.jpg,"['Katol', 'Katol']",Redmi Note 12,TRAIN
IMG_20250109_195033_jpg.rf.386479220291863b985508f2625d372a.jpg,"['Katol', 'Katol']",Pixel 6a,TRAIN
IMG_20250109_195036_jpg.rf.fd3f27969550ae979b7441259c59c255.jpg,"['Rui', 'Rui']",Pixel 6a,TRAIN
IMG_20250109_195039_jpg.rf.0f2647785ebc1f9471a489010a9f7ee2.jpg,"['Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250109_195041_jpg.rf.c16c6f40dc105d1a58fa62d0c6cce12f.jpg,"['Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250109_195042_jpg.rf.21b1fbe323a09639a401f67f96051304.jpg,"['Kalbaus', 'Kalbaus']",Redmi Note 12,TRAIN
IMG_20250109_195047_jpg.rf.87a2d0231c51b4c023f3cd5b47f306cd.jpg,"['Rui', 'Kalbaus', 'Kalbaus']",Redmi Note 12,TRAIN
IMG_20250109_195051_jpg.rf.ea5cef6e93c5a408e5299c07fe5f582b.jpg,"['Rui', 'Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250109_195132_jpg.rf.7d5cdaecd7f19aee42db0e1c12c6b0a8.jpg,"['Shol', 'Shol']",Redmi Note 12,TRAIN
IMG_20250109_195137_jpg.rf.8474b62721edce1d57f59a7eaf0f1f91.jpg,"['Shol', 'Shol']",Redmi Note 12,TRAIN
IMG_20250124_162907_jpg.rf.a303ba55b593b39999209cd55a790f8f.jpg,"['Vetki', 'Boyal']",Redmi Note 12,TRAIN
IMG_20250124_162909_jpg.rf.7a2a01e3662830295904aca51c8a7189.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_162911_jpg.rf.5f0ad5b30e2fd72e43cd9adb457489eb.jpg,"['Vetki', 'Boyal']",Pixel 6a,TRAIN
IMG_20250124_162922_jpg.rf.36fe13aebf81dd4315fad3fbaaffe9bd.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162923_jpg.rf.701ab67dc457917b3f90511c1e01331c.jpg,"['Foli', 'Foli']",Pixel 6a,TRAIN
IMG_20250124_162925_jpg.rf.a673ea87f8eaa18dde408fa8a5df380f.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162926_jpg.rf.02db7e4e85f2acf2ff13f5338db16c15.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162928_jpg.rf.aa14717de4cb356281727eba6513b81d.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162934_jpg.rf.f044369f0f2ab6c76bd50e860cb6b138.jpg,"['Foli', 'Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162938_jpg.rf.b096b32e0a71bedc5c5f4de825210b95.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162939_jpg.rf.bd6436c935785d351d751b0c733b7a59.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162942_jpg.rf.5ae316721d33a5627206b5b62dddf3c5.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_162956_jpg.rf.a181d390b7a32e9499d3874870bf98b5.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163011_jpg.rf.0bff4d54dd38b4ba2b3d9be0f80f4a78.jpg,"['Ilish', 'Ilish']",Redmi Note 12,TRAIN
IMG_20250124_163014_jpg.rf.80ba783135c38682f1a83586f3aaba08.jpg,['Ilish'],Redmi Note 12,TRAIN
IMG_20250124_163021_jpg.rf.5dabf344c8f9447aef88c1c7d7208cc4.jpg,['Ilish'],Redmi Note 12,TRAIN
IMG_20250124_163022_jpg.rf.c87c342586f2e343e4d8a27d063a5810.jpg,['Ilish'],Redmi Note 12,TRAIN
IMG_20250124_163024_jpg.rf.f612e75300e22336684f8ca898d315cd.jpg,['Ilish'],Pixel 6a,TRAIN
IMG_20250124_163026_jpg.rf.967476a19f5f5acf1b44d76796875f86.jpg,"['Ilish', 'Ilish']",Redmi Note 12,TRAIN
IMG_20250124_163028_jpg.rf.8656e1a57ae7499b705a0a8f22326395.jpg,['Ilish'],Pixel 6a,TRAIN
IMG_20250124_163032_jpg.rf.514528c3a9589d03764a85f43f2ec93c.jpg,['Ilish'],Redmi Note 12,TRAIN
IMG_20250124_163034_jpg.rf.f558f8425cb8885a02122a945e60cec1.jpg,['Ilish'],Redmi Note 12,TRAIN
IMG_20250124_163037_jpg.rf.c6aace45c08f9710033cf8b3729ef8b1.jpg,"['Rupchada', 'Rupchada']",Redmi Note 12,TRAIN
IMG_20250124_163042_jpg.rf.77301c424dde309cb080bf7bdff0a837.jpg,['Rupchada'],Redmi Note 12,TRAIN
IMG_20250124_163044_jpg.rf.b466c58e0fc8699555c80d78716477d9.jpg,"['Rupchada', 'Rupchada']",Pixel 6a,TRAIN
IMG_20250124_163049_jpg.rf.4d01cfb548b438155d9f8b7861c22e8a.jpg,"['Rupchada', 'Rupchada']",Redmi Note 12,TRAIN
IMG_20250124_163052_jpg.rf.ad8ec98bc78febe956c32bc6ce3ba165.jpg,['Ilish'],Redmi Note 12,TRAIN
IMG_20250124_163105_jpg.rf.d5134bead4de0cf594f7cc0b8a255b2b.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250124_163107_jpg.rf.dab9ff1029bfa3a92d6c087f5b6610ee.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250124_163112_jpg.rf.83a4d9253fccf413580c6bd4a0bdc08f.jpg,['Katol'],Pixel 6a,TRAIN
IMG_20250124_163114_jpg.rf.a2c802e345a6e16ed368a0c936bb0622.jpg,['Katol'],Pixel 6a,TRAIN
IMG_20250124_163124_jpg.rf.412d8edc28d2f230e771b4eee2dd65d0.jpg,"['Rui', 'Rui']",Redmi Note 12,TRAIN
IMG_20250124_163129_jpg.rf.011cb8a291d2eb264a9b644d6f9c8536.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163137_jpg.rf.2376695cc003209de9bb7ead4a8d84cb.jpg,"['Chitol', 'Chitol', 'Rui']",Redmi Note 12,TRAIN
IMG_20250124_163142_jpg.rf.14fe6b579d1b3bf1a36aec8aadce318e.jpg,"['Chitol', 'Chitol']",Redmi Note 12,TRAIN
IMG_20250124_163149_jpg.rf.ee0f03b62fe696cf20264bdcdf33c511.jpg,['Ayer'],Redmi Note 12,TRAIN
IMG_20250124_163152_jpg.rf.466259c473a81cd9bbb6233385604593.jpg,"['Katol', 'Boyal', 'Boyal', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163203_jpg.rf.d0ad515d23f9704ebc5f658f9a13c053.jpg,"['Boyal', 'Boyal', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163217_jpg.rf.bbf8e0538a2e7d4bb9f5a7035fa7f33d.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163230_jpg.rf.2e939a35fc513ccadb2d012b1f35ed72.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163231_jpg.rf.480958a640717fa86e317167638426d4.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163233_jpg.rf.51a9e0b55cfe65cea5042839d982b4d3.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163251_jpg.rf.7524a80cf6f6e9457965c0c6c28d3500.jpg,['Vetki'],Pixel 6a,TRAIN
IMG_20250124_163256_jpg.rf.51c64dcb3d8c3b22e0923e1d9a5d8429.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163258_jpg.rf.372124d0c17e63c6ce5a9e76d70d40b6.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163321_jpg.rf.61c3ace3305d186be57a91c7cb935123.jpg,['Rupchada'],Redmi Note 12,TRAIN
IMG_20250124_163322_jpg.rf.ab3ddd904bf0231c7675e9cb482ef91b.jpg,"['Rupchada', 'Rupchada']",Pixel 6a,TRAIN
IMG_20250124_163325_jpg.rf.6ad6b84cb65caca925e8edcb33254325.jpg,"['Rupchada', 'Rupchada']",Redmi Note 12,TRAIN
IMG_20250124_163326_jpg.rf.3e8cbcacac380cb439707f77b01733d4.jpg,"['Rupchada', 'Rupchada']",Redmi Note 12,TRAIN
IMG_20250124_163331_jpg.rf.970393958f37491d86e6afa1ab8cd6ff.jpg,"['Ilish', 'Ilish']",Redmi Note 12,TRAIN
IMG_20250124_163334_jpg.rf.0c1c4a320af614219d8e9061dc32310c.jpg,"['Ilish', 'Ilish']",Redmi Note 12,TRAIN
IMG_20250124_163339_jpg.rf.61af99adc5d435ed2b02917cca04eab8.jpg,"['Ilish', 'Ilish']",Redmi Note 12,TRAIN
IMG_20250124_163347_jpg.rf.fe69b73574d59193e9bbed1da2212d66.jpg,['Rupchada'],Redmi Note 12,TRAIN
IMG_20250124_163350_jpg.rf.eb7c32901b9c5ef0a92f478b5946a71e.jpg,['Rupchada'],Pixel 6a,TRAIN
IMG_20250124_163356_jpg.rf.0195afb6f75e01dc1f47ce4207a9a632.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250124_163400_jpg.rf.79bb91f06b4c4663046c37684ec4d537.jpg,['Katol'],Pixel 6a,TRAIN
IMG_20250124_163405_jpg.rf.389bce7413ff89a731e7f27f149eefc1.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250124_163411_jpg.rf.6de6d396c790048fdc5da54886daccb3.jpg,['Katol'],Redmi Note 12,TRAIN
IMG_20250124_163422_jpg.rf.2723636a6206d1295c81c2c9715e23cd.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163424_jpg.rf.849abfebfd8e01fa2bbee590762dcdc9.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163427_jpg.rf.66a1bdcd108c55ed7e01cd3015c7d0e6.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163431_jpg.rf.c51b88f069e81a347c7656e54117e7ac.jpg,"['Chitol', 'Vetki', 'Katol']",Redmi Note 12,TRAIN
IMG_20250124_163445_jpg.rf.09713e6e30b70bbcb4b4437d46d6173f.jpg,"['Katol', 'Chitol', 'Vetki']",Pixel 6a,TRAIN
IMG_20250124_163511_jpg.rf.a1ed03fe8969cf3bbd699fade7a08316.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163514_jpg.rf.37939452cab74c6ef6d6523848dac832.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163517_jpg.rf.914a59da2f06c5144cd939c62db0db4b.jpg,['Vetki'],Redmi Note 12,TRAIN
IMG_20250124_163522_jpg.rf.c15af9f0919fed6a7891d9f8c2375e14.jpg,"['Katol', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163527_jpg.rf.823422d57e5454788f6a1a19fc5162fa.jpg,"['Katol', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163530_jpg.rf.3a9a1d5b5caf4e48d58c3d04c8b82caa.jpg,"['Boyal', 'Boyal', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163532_jpg.rf.71c6eb84501f8b5210b37a3e8459fee8.jpg,"['Ayer', 'Boyal', 'Boyal']",Redmi Note 12,TRAIN
IMG_20250124_163534_jpg.rf.37e910b005dcfb5ff6d7b9de6605dc4e.jpg,"['Boyal', 'Boyal', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163537_jpg.rf.920328ae36705a31eb9776a81c796c71.jpg,"['Ayer', 'Ayer', 'Ayer', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163540_jpg.rf.a24afb46b74e777d39ad409ebef5baeb.jpg,"['Ayer', 'Ayer', 'Ayer', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163542_jpg.rf.6abc5b61dbb9f5848825b7c35aa384bc.jpg,"['Ayer', 'Ayer', 'Ayer']",Pixel 6a,TRAIN
IMG_20250124_163547_jpg.rf.3f25960af7c44a23a0f5e98630b0a110.jpg,"['Vetki', 'Ayer', 'Ayer', 'Ayer']",Pixel 6a,TRAIN
IMG_20250124_163549_jpg.rf.715d1d588f93e7055ff1cd89e49efd9f.jpg,"['Vetki', 'Vetki', 'Ayer']",Redmi Note 12,TRAIN
IMG_20250124_163556_jpg.rf.f783c8a5ec9cd0a40ab2111ac2fcc34a.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163559_jpg.rf.3f4fecfea996e32e7d277191ae0b4588.jpg,"['Ayer', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163625_jpg.rf.f7d00cbe0dca2ea60a7d796859b12878.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163630_jpg.rf.94b83b3f9bb54faf12f9b536f79bbb05.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163632_jpg.rf.14d461e1d0b7b990e73235341280f2f6.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163634_jpg.rf.bae5441eadec8944b9fd91fb431e6435.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163638_jpg.rf.5a4ab7844f13cc5d677966ebbaceb912.jpg,['Rui'],Pixel 6a,TRAIN
IMG_20250124_163639_jpg.rf.5c9e105aefb4fedaf772d9461695c459.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163644_jpg.rf.a7a7543e8f374fd709bff56750504858.jpg,['Rui'],Redmi Note 12,TRAIN
IMG_20250124_163650_jpg.rf.b9128894884c89542764aa7dcb2159f9.jpg,"['Veda', 'Veda']",Redmi Note 12,TRAIN
IMG_20250124_163654_jpg.rf.f84b13be995895333fe853523b4381bf.jpg,"['Veda', 'Veda', 'Veda']",Redmi Note 12,TRAIN
IMG_20250124_163656_jpg.rf.b894bed8d8fb16718c7814e86922c130.jpg,"['Veda', 'Veda', 'Veda', 'Veda']",Redmi Note 12,TRAIN
IMG_20250124_163659_jpg.rf.72b774854687e4fde26f376859440b12.jpg,"['Vetki', 'Vetki', 'Rui']",Redmi Note 12,TRAIN
IMG_20250124_163702_jpg.rf.95321a8eaee24c38a63559113319f661.jpg,"['Rui', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163706_jpg.rf.ee9a8a544caa583a27f341b3bc0a6876.jpg,"['Rui', 'Vetki', 'Vetki']",Pixel 6a,TRAIN
IMG_20250124_163711_jpg.rf.7454a81ade681761038781cd85157853.jpg,"['Vetki', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163712_jpg.rf.3fcca4b798815f4408ebf0ef1d1321b8.jpg,"['Vetki', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163714_jpg.rf.6ed210bc02418115634ee80255715f8f.jpg,"['Vetki', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163719_jpg.rf.321ea36789275ca316a603b487002ccd.jpg,"['Vetki', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163721_jpg.rf.9ae11278215aa2c299fe9cde5844b056.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163722_jpg.rf.a3a600564184b81408c2ee038d60de04.jpg,"['Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163725_jpg.rf.2eaf388e2130e46d180a1f7575320e13.jpg,"['Vetki', 'Vetki', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163740_jpg.rf.b430b49996612c16b44cac872407dd67.jpg,"['Boyal', 'Boyal', 'Boyal', 'Vetki']",Redmi Note 12,TRAIN
IMG_20250124_163742_jpg.rf.d0faface05169e4b2fb3a6a0f9655b54.jpg,"['Vetki', 'Boyal', 'Boyal', 'Boyal']",Redmi Note 12,TRAIN
IMG_20250124_163751_jpg.rf.c68559906fea01db866045451812ae1d.jpg,"['Boyal', 'Boyal', 'Boyal']",Pixel 6a,TRAIN
IMG_20250124_163753_jpg.rf.22d68b4eed7dcb66b0bcf39e2e1d7551.jpg,"['Boyal', 'Boyal', 'Boyal']",Redmi Note 12,TRAIN
IMG_20250124_163759_jpg.rf.738e2c387f94d1973bb9367c4ff708cf.jpg,"['Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163803_jpg.rf.f23a9bdf06dc176c46d830496ec7e179.jpg,"['Foli', 'Foli', 'Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163805_jpg.rf.7a59cea8c19704ed2dcfe4ba4b451cc0.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
IMG_20250124_163807_jpg.rf.973cf6c4f99de92d0ae87b739e962043.jpg,"['Foli', 'Foli']",Redmi Note 12,TRAIN
